Donaueschingen;Fürstenbergische Hofbibliothek;50
Freiburg;PH;Frei 129
Freiburg;Universitätsbibliothek;25
Heidelberg;Universitätsbibliothek;16
Heidelberg;Krebsforschung;He 78
Heidelberg;PH;He 76
Hohenheim;Universitätsbibliothek;100
Karlsruhe;Landesbibliothek;31
Karlsruhe;Landeskirchl. Bibliothek;Ka 13
Karlsruhe;Staatl. Kunsthalle;Ka 23
Karlsruhe;Bad. Landesmuseum;Ka 23 a
Karlsruhe;Bundesgerichtshof;208
Karlsruhe;Bundesverfassungsgericht;Ka 26
Karlsruhe;Hochschulbibliothek;Ka 751
Karlsruhe;BFA f. Ernährung;Ka 51
Karlsruhe;Forschungszentrum;Ka 85
Karlsruhe;Universitätsbibliothek;90
Konstanz;Universitätsbibliothek;352
Konstanz;FHB;Kon 4
Konstanz;Wessenberg-Bibl.;146
Mannheim;Universitätsbibliothek;180
Mannheim;Fachhochschulbibl.;953
Mannheim;Reiß-Museum;Mh 28
Mannheim;Berufsakademie;Mh 35
Mannheim;Landesmuseum Technik und Arbeit;Mh 34
Marbach;Dt. Literaturarchiv;Mar 1
Reutlingen;Hochschulbibliothek;Rt 2
Reutlingen;Stadtbibliothek;293
Stuttgart;Universitätsbibliothek;93
Stuttgart;Landesbibliothek;24
Stuttgart;Inst. F. Auslandsbeziehungen;212
Stuttg.-Hohenheim;Universitätsbibliothek;100
Tübingen;Universitätsbibliothek;21
Ulm;Universitätsbibliothek;289