Bautzen;Stadtbibliothek;129
Chemnitz;Stadtbibliothek;59
Chemnitz;Universitätsbibliothek;Ch 1
Chemnitz;Bibl. des Klinikums;Ch 77
Dresden;SLUB;14
Dresden;SLUB-Medizin;14/32
Dresden;Bibl. d. Hochsch. f. Technik u. Wirtsch.;520
Freiberg;UB der Bergakademie;105
Görlitz;Stadtbibliothek;167
Leipzig;Universitätsbibliothek;15
Leipzig;DNB;101a
Leipzig;Bibl. d. HTWK;L 189
Mittweida;Bibl. d. HTW;Mit 1
Tharandt;SLUB / ZwB Forstwissensch.;14/21
Zittau;Bibl. d. HTWS;Zi 4
Zwickau;Bibl. HTW;Zwi 2
Zwickau;Stadtbibliothek;163
Zwickau;Ratsschulbibliothek;125
